trial,model,feature_method,overall_adr,source_file
trial_1,gradient_boosting,anova,0.91625,original_reference_results/official_results/trial_1/gradient_boosting/anova_results.json
trial_2,gradient_boosting,anova,0.965863453815261,original_reference_results/official_results/trial_2/gradient_boosting/anova_results.json
trial_3,gradient_boosting,anova,0.9522727272727273,original_reference_results/official_results/trial_3/gradient_boosting/anova_results.json
trial_1,knn,anova,0.925,original_reference_results/official_results/trial_1/knn/anova_results.json
trial_2,knn,anova,0.9809236947791163,original_reference_results/official_results/trial_2/knn/anova_results.json
trial_3,knn,anova,0.733,original_reference_results/official_results/trial_3/knn/anova_results.json
trial_1,logistic_regression,anova,0.9612499999999999,original_reference_results/official_results/trial_1/logistic_regression/anova_results.json
trial_2,logistic_regression,anova,0.9799196787148595,original_reference_results/official_results/trial_2/logistic_regression/anova_results.json
trial_3,logistic_regression,anova,0.975,original_reference_results/official_results/trial_3/logistic_regression/anova_results.json
trial_1,random_forest,anova,0.97875,original_reference_results/official_results/trial_1/random_forest/anova_results.json
trial_2,random_forest,anova,0.9829317269076304,original_reference_results/official_results/trial_2/random_forest/anova_results.json
trial_3,random_forest,anova,0.9897727272727272,original_reference_results/official_results/trial_3/random_forest/anova_results.json
trial_1,svc,anova,0.9725,original_reference_results/official_results/trial_1/svc/anova_results.json
trial_2,svc,anova,0.8617804551539492,original_reference_results/official_results/trial_2/svc/anova_results.json
trial_3,svc,anova,0.8568181818181819,original_reference_results/official_results/trial_3/svc/anova_results.json
trial_1,xgb,anova,0.9725,original_reference_results/official_results/trial_1/xgb/anova_results.json
trial_2,xgb,anova,0.86,original_reference_results/official_results/trial_2/xgb/anova_results.json
trial_3,xgb,anova,0.645,original_reference_results/official_results/trial_3/xgb/anova_results.json
trial_1,gradient_boosting,mutual_info,0.9324999999999999,original_reference_results/official_results/trial_1/gradient_boosting/mutual_info_results.json
trial_2,gradient_boosting,mutual_info,0.965863453815261,original_reference_results/official_results/trial_2/gradient_boosting/mutual_info_results.json
trial_3,gradient_boosting,mutual_info,0.9636363636363636,original_reference_results/official_results/trial_3/gradient_boosting/mutual_info_results.json
trial_1,knn,mutual_info,0.9450000000000001,original_reference_results/official_results/trial_1/knn/mutual_info_results.json
trial_2,knn,mutual_info,0.9252008032128515,original_reference_results/official_results/trial_2/knn/mutual_info_results.json
trial_3,knn,mutual_info,0.9233901515151515,original_reference_results/official_results/trial_3/knn/mutual_info_results.json
trial_1,logistic_regression,mutual_info,0.9537500000000001,original_reference_results/official_results/trial_1/logistic_regression/mutual_info_results.json
trial_2,logistic_regression,mutual_info,0.9708835341365463,original_reference_results/official_results/trial_2/logistic_regression/mutual_info_results.json
trial_3,logistic_regression,mutual_info,0.9024621212121212,original_reference_results/official_results/trial_3/logistic_regression/mutual_info_results.json
trial_1,random_forest,mutual_info,0.98,original_reference_results/official_results/trial_1/random_forest/mutual_info_results.json
trial_2,random_forest,mutual_info,0.9809236947791163,original_reference_results/official_results/trial_2/random_forest/mutual_info_results.json
trial_3,random_forest,mutual_info,0.9655303030303031,original_reference_results/official_results/trial_3/random_forest/mutual_info_results.json
trial_1,svc,mutual_info,0.8770833333333333,original_reference_results/official_results/trial_1/svc/mutual_info_results.json
trial_2,svc,mutual_info,0.8301539491298527,original_reference_results/official_results/trial_2/svc/mutual_info_results.json
trial_3,svc,mutual_info,0.6820075757575758,original_reference_results/official_results/trial_3/svc/mutual_info_results.json
trial_1,xgb,mutual_info,0.965,original_reference_results/official_results/trial_1/xgb/mutual_info_results.json
trial_2,xgb,mutual_info,0.9899598393574296,original_reference_results/official_results/trial_2/xgb/mutual_info_results.json
trial_3,xgb,mutual_info,0.8787878787878788,original_reference_results/official_results/trial_3/xgb/mutual_info_results.json
trial_1,gradient_boosting,pca,0.9924999999999999,original_reference_results/official_results/trial_1/gradient_boosting/pca_results.json
trial_2,gradient_boosting,pca,0.8243808567603748,original_reference_results/official_results/trial_2/gradient_boosting/pca_results.json
trial_3,gradient_boosting,pca,0.8802083333333333,original_reference_results/official_results/trial_3/gradient_boosting/pca_results.json
trial_1,knn,pca,0.8895833333333334,original_reference_results/official_results/trial_1/knn/pca_results.json
trial_2,knn,pca,0.7310910307898258,original_reference_results/official_results/trial_2/knn/pca_results.json
trial_3,knn,pca,0.618655303030303,original_reference_results/official_results/trial_3/knn/pca_results.json
trial_1,logistic_regression,pca,0.9375,original_reference_results/official_results/trial_1/logistic_regression/pca_results.json
trial_2,logistic_regression,pca,0.9809236947791166,original_reference_results/official_results/trial_2/logistic_regression/pca_results.json
trial_3,logistic_regression,pca,0.9712121212121212,original_reference_results/official_results/trial_3/logistic_regression/pca_results.json
trial_1,random_forest,pca,0.9583333333333333,original_reference_results/official_results/trial_1/random_forest/pca_results.json
trial_2,random_forest,pca,0.8125,original_reference_results/official_results/trial_2/random_forest/pca_results.json
trial_3,random_forest,pca,0.7778409090909091,original_reference_results/official_results/trial_3/random_forest/pca_results.json
trial_1,svc,pca,0.5416666666666666,original_reference_results/official_results/trial_1/svc/pca_results.json
trial_2,svc,pca,0.5416666666666666,original_reference_results/official_results/trial_2/svc/pca_results.json
trial_3,svc,pca,0.546875,original_reference_results/official_results/trial_3/svc/pca_results.json
trial_1,xgb,pca,0.8333333333333333,original_reference_results/official_results/trial_1/xgb/pca_results.json
trial_2,xgb,pca,0.6438253012048193,original_reference_results/official_results/trial_2/xgb/pca_results.json
trial_3,xgb,pca,0.6197916666666666,original_reference_results/official_results/trial_3/xgb/pca_results.json
trial_1,gradient_boosting,rfe,0.9137500000000001,original_reference_results/official_results/trial_1/gradient_boosting/rfe_results.json
trial_2,gradient_boosting,rfe,0.9262048192771085,original_reference_results/official_results/trial_2/gradient_boosting/rfe_results.json
trial_3,gradient_boosting,rfe,0.9321969696969696,original_reference_results/official_results/trial_3/gradient_boosting/rfe_results.json
trial_1,knn,rfe,0.8958333333333334,original_reference_results/official_results/trial_1/knn/rfe_results.json
trial_2,knn,rfe,0.9231927710843374,original_reference_results/official_results/trial_2/knn/rfe_results.json
trial_3,knn,rfe,0.8144886363636363,original_reference_results/official_results/trial_3/knn/rfe_results.json
trial_1,logistic_regression,rfe,0.9025000000000001,original_reference_results/official_results/trial_1/logistic_regression/rfe_results.json
trial_2,logistic_regression,rfe,0.9518072289156626,original_reference_results/official_results/trial_2/logistic_regression/rfe_results.json
trial_3,logistic_regression,rfe,0.9613636363636363,original_reference_results/official_results/trial_3/logistic_regression/rfe_results.json
trial_1,random_forest,rfe,0.9825,original_reference_results/official_results/trial_1/random_forest/rfe_results.json
trial_2,random_forest,rfe,0.9402610441767068,original_reference_results/official_results/trial_2/random_forest/rfe_results.json
trial_3,random_forest,rfe,0.9342803030303031,original_reference_results/official_results/trial_3/random_forest/rfe_results.json
trial_1,svc,rfe,0.9120833333333334,original_reference_results/official_results/trial_1/svc/rfe_results.json
trial_2,svc,rfe,0.97,original_reference_results/official_results/trial_2/svc/rfe_results.json
trial_3,svc,rfe,0.8708333333333333,original_reference_results/official_results/trial_3/svc/rfe_results.json
trial_1,xgb,rfe,0.6908333333333333,original_reference_results/official_results/trial_1/xgb/rfe_results.json
trial_2,xgb,rfe,0.671,original_reference_results/official_results/trial_2/xgb/rfe_results.json
trial_3,xgb,rfe,0.7051136363636363,original_reference_results/official_results/trial_3/xgb/rfe_results.json
